Query, Refcode,DIST1 
3,6LOUQOU,2.269
3,43M9AKA,2.134
3,8GZXB6Q,2.124
3,6A5804A,2.221
3,98RGXRA,1.912
3,2JAVO5O,1.946
3,EWE0L84,1.858
3,2GP62FJ,1.849
3,HVGT0QY,2.302
3,W8M2ZPR,2.285
3,HEO3FDR,2.229
3,14MBP2Z,2.232
3,YP62OU5,2.213
3,OL8LJ37,2.127
3,RLP4VGQ,2.168
3,9M38EJN,2.188
3,MTN2BWY,2.144
3,LZFDR8V,2.126
3,UH75I82,2.117
3,E420FQP,1.909
3,UCJ36WG,2.374
3,MEUU7X2,1.877
3,JXB4FXV,2.140
3,P796PI5,1.918
3,SEATNE0,1.861
3,FY7Z45B,2.134
3,BYQFKK4,2.284
3,CRIH2XN,2.132
3,G3ISK4I,2.166
3,M1CXHVP,2.201
3,LAWWFPH,2.193
3,Y20V4E8,2.156
3,U7YQL1R,2.138
3,XLVCW2C,2.058
3,FUA2ZYW,2.164
3,4F20EG0,2.215
3,S360SWF,2.264
3,9FP54XB,1.802
3,NH29WED,1.878
3,T1TQDZZ,2.161
3,D49B5LQ,1.989
3,KKINOHG,2.023
3,ZRI6I1U,2.137
3,KVL7MIK,2.148
3,K8N4GZO,2.227
3,R4O8KB4,2.196
3,8C2ZAVW,1.819
3,XW4YI7P,1.878
3,JA1HX5M,2.097
3,NAXQ940,1.928
3,76IGJRO,1.984
3,C3ERNCF,1.974
3,SQQSG31,1.891
3,8TNHFVO,1.909
3,BESCYBK,1.812
3,K5VNV6X,1.880
3,ZWLK6TC,1.884
3,VZB2Z7P,1.887
3,LS5RICS,1.921
3,PQNX57T,2.194
3,5LYOCJR,1.924
3,CZDBUXY,1.982
3,0X0Z1I3,2.228
3,2YCF9X1,2.088
3,L5WEPID,2.045
3,Y7ETHVN,1.844
3,X1017XO,1.846
3,LAV02ST,2.166
3,11ESSF1,2.211
3,8XUAZZD,2.193
3,9PQSVCQ,2.262
3,DU4PH4S,2.208
3,IYHMEQM,2.086
3,TDJKXJ3,2.086
3,P1IYTQM,2.241
3,NYXSUDZ,2.171
3,V4K06KN,2.206
3,GRUO7XA,2.218
3,1MIJBYR,2.131
3,21E9S0Q,2.286
3,0XLZVV9,2.092
3,O9Y2656,2.065
3,UDDPQD5,2.148
3,4BLMQC8,2.276
3,9OH9ZTM,2.179
3,XR387M6,2.196
3,ZCIG1PC,2.345
3,KHXWRM0,2.298
3,JF91MC6,2.243
3,PFT5MCB,2.202
3,VD51KFW,1.881
3,A5Q9XSW,1.916
3,V1EPUUK,2.109
3,UO5R3QZ,2.209
3,I6RUOHI,2.176
3,8CBS043,2.145
3,R11GRIW,2.147
3,F3IXDFR,2.122
3,O7UJF59,2.061
3,STFJHB8,2.050
3,MW40GQE,1.889
3,YUUZO0L,1.941
3,GITJHO0,1.886
3,6Z9KR1V,2.062
3,HS2T8FX,2.227
3,KDFNPKQ,2.121
3,WF7WP56,1.859
3,9QURN8G,1.921
3,OKHQCOQ,1.918
3,0JH4HCH,2.111
3,IO3B4VI,2.188
3,SWM8HSQ,2.179
3,E9AQ12P,2.165
3,7IJ2WP6,2.222
3,IN5ZHJ5,2.099
3,WZCT0QJ,2.059
3,J0CRKLY,2.352
3,UO44TSZ,2.282
3,W7XX60L,2.185
3,6JZDZEI,2.129
3,C1VH1OC,2.348
3,CEF2FZM,2.381
3,9VZ93X2,2.125
3,84NDC2N,2.151
3,ZS47M79,2.147
3,X1HI6JI,2.119
3,I478041,2.224
3,3ROZKIB,2.143
3,2R7W710,2.086
3,NRVQDW0,2.338
3,B7OSPGL,2.304
3,RMEVVHM,2.116
3,ZNOIFBU,2.209
3,6RG8M25,2.113
3,POGBYOW,2.088
3,8Q7FLRH,2.230
3,DBEP6IT,2.201
3,91GZXNK,2.081
3,OZPZKDV,2.348
3,PTDIC3U,2.349
3,E6FO7YT,2.119
3,TN93W2G,2.151
3,YGZ5Y3P,2.204
3,5D0YMQI,2.090
3,6Y92FR7,2.277
3,H30VSJK,2.176
3,XK1N9AQ,2.133
3,WNDOK7F,2.439
3,1IIERLY,2.349
3,8C1AVU9,2.128
3,IXH706S,2.165
3,AL73346,2.122
3,VSWI818,2.100
3,YPCB328,2.228
3,WZN3E9F,2.131
3,1WIY5PP,2.094
3,BV8R7H2,2.398
3,ZT8CIDI,2.276
3,7HSAKBP,2.117
3,SV2QG87,2.187
3,8M3GNH2,2.167
3,YLNHZK4,2.125
3,TA44XO3,2.247
3,9FYHI9O,2.190
3,GBT31VB,2.148
3,PQG1XQV,2.398
3,JQTRARL,2.339
3,Y02RU2L,2.142
3,NHHW2UQ,2.193
3,THY51LK,2.197
3,4V1F41G,2.086
3,DCXL6DO,2.229
3,W9HKKSS,2.165
3,RIS9ZXQ,2.140
3,Q2FYX3W,2.351
3,VJFOUKL,2.293
3,890UE7Q,2.168
3,JX4PW06,2.200
3,J0DA0QU,2.198
3,83ALQPD,2.062
3,PX4M7JH,2.315
3,DRI5UYS,2.148
3,WFIF9FR,2.085
3,31H8Q38,2.370
3,MNFYH9K,2.245
3,DF6QKVY,2.151
3,J74FX5R,2.203
3,OKNG8JF,2.179
3,ISGMU80,2.126
3,5ZHV0AG,2.268
3,CHE5UFZ,2.112
3,I4JQ090,2.074
3,3ZXFTKO,2.384
3,SM73V02,2.271
3,MS2C9S8,2.151
3,BQ3KMZQ,2.155
3,39F2SUS,2.192
3,YVQPW41,2.104
3,423MDM4,2.252
3,L8NPPGR,2.126
3,RJ26A6S,2.115
3,OBZMGL9,2.333
3,L9K1T19,2.347
3,2HMVGZ5,2.162
3,FOJPD0F,2.159
3,AM5E2KE,2.195
3,8ZGCOVW,2.104
3,X27DHPL,2.255
3,HSJRSYD,2.149
3,EX9Q834,2.077
3,E7MRCT8,2.422
3,CTNZWZX,2.337
3,3C0919O,2.110
3,EJRJZTV,2.174
3,G39X7TE,2.130
3,UB02CUN,2.086
3,MFTGYO4,2.277
3,SI5RZZ7,2.217
3,HIMNLJJ,2.111
3,KQB00EL,2.400
3,8YIN2RV,2.299
3,F9DW59M,2.207
3,NQKP4MR,2.249
3,JVCJ8SN,2.114
3,8UGJG0B,2.084
3,FMZSZKR,2.165
3,XJ7CR74,2.226
3,FFG2EDX,2.197
3,KLR4UY5,2.192
3,LS995Q6,2.172
3,2ZIIF6F,2.198
3,46QNX0S,2.377
3,TGD6UG3,2.336
3,Q3LV9R5,2.354
3,YBVWPL1,2.223
3,AUVCSZW,2.238
3,RVSVYJF,2.224
3,KGK9SL4,2.128
3,9F87L5R,1.919
3,DXEUU1W,1.940
3,PA4BL78,1.877
3,PZURGX9,1.945
3,O460M4W,2.101
3,UXMMAS9,2.203
3,HE63XA8,1.848
3,TU8P3VY,1.857
3,J47C5E9,1.925
3,JVBS5R5,1.862
3,JZM1A9D,1.868
3,0PIC6X8,1.940
3,USYU2O2,1.879
3,00AJPA7,1.932
3,1UPMFKE,2.206
3,7AMR4HE,2.120
3,IA5Y01I,1.853
3,66J9PC5,2.185
3,9DXF5W4,2.213
3,STHT4NP,2.086
3,W6YNNHE,1.916
3,LOPCRLC,1.993
3,XB0ZDXW,2.086
3,6GO5WZC,1.872
3,DGSGDSE,1.850
3,2TMV615,1.962
3,1LYZKQK,1.841
3,2JRNNYT,2.257
3,Z7L8GY2,2.239
3,X48KDD1,1.868
3,8MTGPUB,1.973
3,5QUR4SG,1.866
3,A2U254V,2.183
3,CADWMLJ,2.120
3,ZOB9OVU,2.147
3,99JX2HD,2.098
3,2EM8AB2,2.108
3,TONF54U,2.182
3,I05SWC9,2.154
3,E29GHTO,2.149
3,XSC9YQP,2.134
3,BD6QXFV,2.110
3,3JYYCR4,2.185
3,TN16XNI,2.103
3,FP2F8HL,2.162
3,LGKZOFL,2.131
3,RY824PF,2.140
3,ZHLFYF1,2.116
3,O3KEP0G,1.868
3,MGRXAWS,1.804
3,BTK2HDO,1.804
3,OLNHXNA,1.841
3,OBRM2V7,1.971
3,OPU5OC9,2.030
3,QVELJXV,1.755
3,1VF9MM8,1.833
3,MXDH2SW,1.854
3,4DN45JV,1.773
3,H3H0TMR,2.005
3,OWO7087,2.021
3,9LX556A,2.203
3,E8WDLRP,2.294
3,F9BM6DK,2.181
3,8PZHXWM,2.158
3,BM7YIMU,2.371
3,GF5AWLI,1.945
3,GIUW90T,2.430
3,UD2VCX0,1.829
3,HZE9JG0,1.847
3,A94KKRN,2.160
3,JPVTWYM,1.952
3,O509HD7,2.165
3,7SODUWU,2.078
3,2AGWLBP,2.169
3,SP03RKV,2.091
3,2QAIZX6,2.245
3,05H40B6,2.250
3,GMNRGHA,2.264
3,FDGYV89,2.269
3,G11QG56,2.205
3,5LRAU8S,2.242
3,KX0HI88,2.178
3,5ZURKI5,1.914
3,0P1H6YH,1.898
3,G3RM69A,2.269
3,ES1J4VJ,1.901
3,7JQMTDT,1.959
3,8G35CUA,1.942
3,LF417BL,1.915
3,L6B990Y,2.211
3,33GLJSR,1.958
3,99HU4N6,1.941
3,BXZ2S73,2.225
3,9WLGKJN,2.137
3,WW84KHL,2.283
3,HMTMDZH,2.102
3,ZQM7ESH,2.238
3,8YJTOUN,2.161
3,E0Y8B0U,2.251
3,U1K2ACE,2.198
3,5X15B0X,2.151
3,DQMEHLE,2.267
3,83A58T9,2.209
3,RW6TRGY,2.124
3,5764GBN,2.215
3,NFEPK44,1.954
3,DVP5Z51,1.916
3,023IJ6H,1.906
3,09RHE5L,2.005
3,5ZAKD87,1.917
3,YQSU1N6,1.942
3,HGV17CH,1.881
3,JPH3I49,2.005
3,QW8MQHW,2.276
3,501V1PU,2.289
3,D65WLZE,2.149
3,QWJSND3,2.204
3,5ZIQ6W7,2.252
3,ILRP1L4,2.235
3,0TBRQ2A,2.265
3,C40UCVJ,2.253
3,DE8I8E9,2.193
3,SOVGWPC,2.266
3,6S60MVV,2.158
3,XZESQO8,2.177
3,KIF2OFW,2.286
3,K5CWDV6,1.926
3,P471ZZJ,1.862
3,T91X651,1.876
3,P00R4DQ,2.287
3,GFPQOOF,1.907
3,EYORJC9,1.870
3,KX4MRT0,1.941
3,FA2IS1F,2.188
3,TZWLZ0B,1.921
3,XU42K11,1.961
3,WWX0I3G,2.209
3,69FPV5O,2.257
3,K18J32O,2.168
3,3R28CI7,2.181
3,TZ701I6,2.133
3,NK51BXF,2.118
3,9GE0RVB,2.219
3,02V6NBK,2.200
3,92993C5,2.153
3,XAPVS0T,2.225
3,ABDEQW7,2.153
3,GH0P7RC,2.126
3,K0FOL7M,2.193
3,V6FK8IG,1.859
3,M6JP52R,1.911
3,BWFHFV8,1.950
3,NCFRUI7,1.960
3,8VB3T5V,1.893
3,ISSQ2Q1,1.892
3,D6L2DIM,1.915
3,E9VM21W,2.239
3,QSSVXTH,1.976
3,L6UB2GM,2.323
3,3GEHWWI,2.191
3,89JB3C0,2.224
3,U7TREYM,2.174
3,V348PEZ,2.246
3,N3BQ76L,2.271
3,4FHJFZH,2.157
3,3RV6RLA,2.158
3,Z505JJL,2.116
3,B5ATKOV,2.225
3,EFC111R,1.876
3,ITCE1VX,1.912
3,BZZRV26,1.914
3,2M9OGOQ,1.900
3,KB6FUYC,2.217
3,O4T62O8,2.102
3,YR70LW5,2.213
3,V0NAJX4,2.090
3,12OI068,2.186
3,PNUXEQ4,2.223
3,VPE0CWF,1.845
3,YODEPQ2,2.161
3,7GWIAKG,1.867
3,5DKUU7T,2.005
3,N0OHG1T,1.915
3,RTCGDNX,2.171
3,KGUKUG3,2.209
3,NHE5YVO,2.174
3,KTUM6BQ,1.899
3,OG71THO,2.273
3,QVX5N4E,1.830
3,WX9F2MJ,1.947
3,Y56OYG1,1.912
3,KUWTK56,2.326
3,6GMCWXS,2.253
3,NWVP4IY,2.079
3,0S7PSEI,2.466
3,DWMXSQ0,2.342
3,XBRXHCA,2.153
3,ZKRB63M,2.088
3,HW470VU,2.113
3,4ZZOVL8,2.073
3,U57RQZF,2.146
3,BRWFUHF,2.145
3,9JZTK7G,2.081
3,QAOHTZB,1.921
3,XW5AZK3,2.390
3,DJCCRI3,1.901
3,7LWKITY,2.229
3,VJA5ACT,2.121
3,6XQXV5Q,1.913
3,272MEE6,1.969
3,DNGNRES,2.304
3,90JS4YQ,2.278
3,5I6X7IK,2.034
3,U5WE3QS,1.889
3,MVTM1YT,1.903
3,MBH63DB,2.104
3,XB8GDI0,1.858
3,DDQEPXX,1.941
3,ABWAQ51,2.058
3,Y13REZX,1.863
3,N12GZT8,1.811
3,OKKGV1U,2.053
3,AXKBSXK,1.844
3,VZ7R9MK,1.855
3,KUCQ3YE,2.237
3,XPMV4K6,2.174
3,JDFRA1D,2.183
3,K117S2X,2.216
3,ZQGXYEL,1.912
3,38MTMQ9,1.889
3,81QTALL,1.835
3,3G1LYIQ,1.882
3,FC3JVP1,2.341
3,BK36QR6,2.113
3,8Z0FOXB,2.166
3,XQACSUN,2.169
3,DV3SDJS,2.237
3,A0EFY19,2.222
3,4QEL60S,2.281
3,E1UU4DF,2.234
3,INMIAZX,2.158
3,DXRSLLA,2.188
3,V2O8T9Z,2.164
3,BTT7W8H,2.223
3,VHMX2WP,2.234
3,KLKI9UJ,2.155
3,B03JDGH,2.206
3,YYOORUU,2.166
3,5JD57AV,2.168
3,NM6YNWA,2.149
3,V4MCFTV,2.204
3,HB5KGP8,2.210
3,0JMJEX8,2.228
3,HCBQ9NI,2.186
3,TNWBLNI,2.102
3,WJY3FXA,2.109
3,AUP58JX,2.223
3,941WAVV,2.093
3,IUIKFO2,2.094
3,0TZ6IWX,2.124
3,NO2X3IP,2.134
3,FB2A4YI,2.122
3,6HF7KYV,2.121
3,UVB9H09,2.094
3,XQU4C0S,2.132
3,BXWLLJP,1.956
3,W0BQ8VL,2.284
3,F0SNOOE,1.860
3,RB55WLH,1.856
3,MI0CKS4,1.928
3,21R425I,2.296
3,HV94HCP,2.127
3,34Q92SW,2.279
3,L94HTKC,1.944
3,7BOXAAJ,1.861
3,9PQL255,1.998
3,CPKT1SL,1.984
3,X4CA8GG,2.113
3,ZKOVYO7,2.264
3,0M6DX26,2.151
3,QGU90I6,2.290
3,RX9F5QC,2.122
3,84XUJAI,2.021
3,9JH8AQV,2.014
3,SUS88LO,2.313
3,M5J8EQG,2.146
3,OQ8MMVW,1.949
3,V429BLV,2.100
3,V2GPE1B,2.064
3,CMRS31Z,1.982
3,OB4GJZG,1.861
3,7LPWSRN,1.780
3,4SFSLY3,2.175
3,QJ9ZQYH,2.080
3,IIZN6OA,1.938
3,6UFVA3J,2.111
3,9PGXN3C,1.983
3,TUEE3A2,2.024
3,JMCCNC0,2.182
3,FC9M8RD,2.026
3,590K24A,1.832
3,7K7737A,1.792
3,FTWKWO4,1.970
3,QQ9LFLX,2.213
3,VT1O4Q3,2.179
3,0QZCAAL,1.907
3,8WOPMYG,1.909
3,9JNE0ZA,2.119
3,EHZLOJA,2.231
3,2UG8N2M,2.035
3,ROGKALS,2.158
3,TJQ8BOM,2.108
3,EIGUEWH,2.216
3,FOB2P27,2.126
3,SRV66OG,2.123
3,4GMZOXV,2.170
3,BYAKLQF,2.095
3,YOR1PCS,2.189
3,JFM4ENT,2.177
3,60I56D5,2.138
3,G3IRVZY,2.212
3,QZTOZ31,2.211
3,HYSYZA9,2.083
3,42ADSU0,2.107
3,O92GGRO,2.152
3,8S3IKPF,2.077
3,87HH87T,2.093
3,2YS0L1Q,2.138
3,Y1CAIHT,2.322
3,YJAI4DC,2.116
3,HXXCTOR,2.149
3,JT20SA7,2.208
3,7HNPDVY,2.161
3,DVYLCJP,2.295
3,EFSTJNJ,2.229
3,JUGOX8K,2.269
3,A4FS6UA,2.242
3,CJS3GGY,2.221
3,UAEX2JD,2.282
3,95C6Q53,2.230
3,FBDDY7U,2.267
3,WV9BBWP,2.242
3,FAQGGPQ,2.317
3,YH2COG8,2.169
3,KVCLPK5,2.356
3,AXBJAAG,2.234
3,Y7RUBS8,2.178
3,3KOXB49,2.239
3,0BRW238,2.310
3,S2KLKLN,2.274
3,2MQCZV9,2.264
3,Q4210VU,2.239
3,J07VUY8,2.319
3,44J3PJW,2.268
3,SDVKQ89,2.253
3,P0QMRIC,2.268
3,I8ZARAC,2.254
3,IIELVCU,2.287
3,AW0T8VR,2.242
3,JD8T26I,2.326
3,0QKM4XA,2.300
3,3QKYUIY,2.318
3,BDEF0D4,2.321
3,53DCD8X,2.141
3,K36EQAO,2.245
3,WQ5SS9H,2.157
3,0F09S1E,2.416
3,VX6AT8T,2.121
3,NU9OWT0,2.052
3,JFT2I66,2.229
3,U8ETU55,2.236
3,KBWDD47,2.069
3,P0RDAFF,2.135
3,ET4V9P9,2.205
3,YQUWNH0,2.230
3,CVL1ESI,2.078
3,5GG0H7H,2.163
3,XCW8EZS,2.267
3,0INOGOU,1.877
3,TARPL1T,1.904
3,UAC8R83,2.300
3,VICFIN3,1.890
3,GYM1AI7,1.865
3,3QFCO9F,2.285
3,JW22QKF,1.820
3,FO26E7S,1.844
3,PH0NSWJ,2.213
3,7Y0AHD5,2.220
3,KN9NZ0M,2.178
3,Q1EF0JQ,2.228
3,EIVDVJ1,2.133
3,DPN2BIH,2.089
3,LYZOSCV,2.166
3,CR4V24W,2.342
3,L3E5FQ0,1.897
3,KF3TY7M,2.174
3,BE48IS1,1.865
3,BJI7D6X,2.228
3,9RXZTFD,2.137
3,R5XQYKQ,2.170
3,Y2N4HPV,2.152
3,7DEK51T,2.210
3,6KGDQPV,2.131
3,ZFXSTD8,2.102
3,BPZLC59,2.149
3,0CSXZ1E,2.153
3,A8GTE6Y,2.165
3,1LI0M02,2.095
3,UM6Y5NG,2.244
3,ITMWLC0,2.159
3,QE2H906,2.109
3,GVSAANL,1.887
3,Y7QXLTL,2.130
3,EUFP6W7,1.878
3,1ULI8D0,1.945
3,Q0IMKDI,1.975
3,BEZ26E8,2.155
3,QNS15H4,1.957
3,5WX2VZQ,1.989
3,AQZHZD6,2.156
3,WMNRMZF,2.005
3,S7SM3CT,1.903
3,IH8BB6O,2.138
3,UE81ZI0,1.851
3,H61JF1F,2.162
3,96ZHVFP,1.995
3,W3YTH72,2.124
3,GCU2SSH,2.215
3,9CXPM1W,2.184
3,65PHWWQ,1.909
3,6HJFD3Z,2.169
3,GOCOSTH,1.957
3,JBJZ7PT,1.896
3,0M4OVAB,2.020
3,QBRN5SR,2.147
3,8CEA6I6,1.847
3,762HJZE,2.219
3,LL7JRH4,2.077
3,Q5733IC,2.126
3,9XXKEQA,2.069
3,0F0INH9,2.104
3,X5X7CDH,2.250
3,R3SNFO3,2.238
3,XCTVT8U,2.155
3,GLIJKG8,2.115
3,0MA7OQR,2.157
3,A064T4Z,2.115
3,M22QHNE,1.938
3,R9VMLHS,1.959
3,8JZLOH8,2.200
3,T3FZQWT,1.895
3,SQJ6N6B,1.923
3,QRYNZA8,1.902
3,5485Y6O,2.173
3,FZMSXTW,1.926
3,0Q9HQLA,1.895
3,IU14WX7,1.807
3,SQCHDR3,1.965
3,IB4J5GS,2.226
3,7V2NWFK,2.385
3,0D9BXB4,2.345
3,1AZK0T8,2.204
3,Y60J0N2,2.325
3,4SLT056,2.369
3,9EVK2QE,1.825
3,A2QDTSX,1.940
3,6QWGMI6,2.231
3,MC01A08,1.913
3,M2I340F,1.972
3,MI6SQ3G,2.333
3,F20DZOY,1.939
3,I2CII55,1.910
3,OUOL2QE,2.190
3,DZSXTFO,2.001
3,LZ5N5TK,1.916
3,H8X2JH8,1.935
3,LLRGGP0,1.886
3,X4CWWKG,2.176
3,EJ4XAMB,2.170
3,IZCZQ1U,1.861
3,WDZT1U0,2.035
3,A68ZEYN,1.863
3,GWRF70D,2.164
3,3FS8XAR,2.114
3,LRF46NK,1.768
3,UVMXOQJ,2.355
3,SVEGEG3,2.293
3,DG93TC7,2.290
3,K4I5IZN,2.273
3,BF1LJJG,2.338
3,IAJYJVR,1.885
3,VFVL6HW,1.897
3,8G6YWGM,2.174
3,AKXU6RG,1.947
3,13NTEOS,1.943
3,NM0ZSYT,2.380
3,33B7W08,1.865
3,3PT7UPC,1.939
3,3874MN3,2.142
3,IT8B89W,1.933
3,P22R2HG,1.898
3,5WKJ0W9,1.954
3,FEADN4M,1.915
3,9A2YAXK,2.208
3,NF6TSJ0,2.170
3,FG0L3CJ,1.781
3,0Q9SXJN,2.018
3,3QOZ0SG,1.899
3,I79CYSR,2.152
3,W024ZP0,2.115
3,XEANOTD,1.804
3,25RI5SO,2.148
3,BO4TS40,2.134
3,4V0CAU5,2.101
3,R1R0Y3O,1.854
3,4MZZNMD,2.075
3,JAOI89L,1.970
3,W6D6GXW,2.170
3,BK11HDE,2.160
3,U52NXGI,2.083
3,D2UNCPG,1.884
3,FE6K5GO,1.908
3,X7IPAZ0,2.110
3,85ZXRUQ,1.925
3,EI8EQYR,2.330
3,N3PA111,1.844
3,S5BK28L,1.944
3,4GUTRYA,1.976
3,V4PBC5W,2.412
3,6QCYOWL,2.152
3,7USRP5B,2.407
3,LKTRTUY,2.176
3,I254DL3,1.903
3,2T788DM,1.974
3,O93TBNQ,1.884
3,LA3MZZ5,2.435
3,RG9EJRR,1.840
3,AD6AJSQ,1.879
3,DAMBRDU,2.398
3,T6FGGLA,1.863
3,O1ZLC7D,1.821
3,ZAECK1H,1.782
3,9916V8B,1.801
3,Y786MER,1.928
3,LHPTC1U,2.008
3,45S10WQ,1.942
3,BYOYPF2,1.861
3,AJ08467,2.018
3,Z6LK87G,2.114
3,MRGD40M,1.960
3,JJCQFJY,1.912
3,RHASPHW,2.202
3,0DI78Y4,1.957
3,JTU8NX1,1.977
3,BNLWDXM,2.191
3,1KDC8LF,2.193
3,ORH7WAN,2.227
3,AOWIIYZ,2.055
3,DF1QZI7,2.069
3,UI0III9,2.204
3,3F93II1,2.295
3,7OQD6U7,2.178
3,AGOE2E6,2.173
3,OHNBFLJ,2.038
3,EJN6SL4,2.120
3,0I8JYI3,2.232
3,A7XUT2M,2.257
3,5P3TD2N,2.027
3,T8BBY3P,2.134
3,PQ80Z3O,2.161
3,0DEFLLK,2.133
3,ZO3YVIM,2.219
3,T94IASD,2.177
3,LGHRJL8,2.231
3,5T7HX90,2.160
3,BXIY3L0,2.131
3,3AYB5V7,2.184
3,FQQLKVL,2.127
3,3TCYRVC,2.201
3,GGR7LLU,2.133
3,ZCZTF0J,2.186
3,XOBLXKO,2.350
3,4B6OCEA,2.415
3,NLVF1LG,2.151
3,HCIEL58,2.129
3,W10YMO8,2.256
3,QC3ZLK1,2.142
3,E1F2EDL,2.185
3,ORWHTY1,2.196
3,JCQ8ZP7,2.155
3,J71YRJ0,2.249
3,KU9DBZS,2.232
3,LT1K1N2,2.266
3,JTJJ9GV,2.229
3,RO4NG6P,2.218
3,L0TV66N,2.154
3,83PJLH0,2.190
3,KD4E0X2,2.277
3,STXV784,2.265
3,0DBRH4Y,2.342
3,W5U5SBT,2.242
3,VIMGG71,2.217
3,XLD5QBG,2.111
3,R3DUUAH,2.174
3,3F13LI4,2.130
3,PAD67EF,2.241
3,NQ2MX8I,2.343
3,Z1MGLGE,2.342
3,0AR0KT1,2.155
3,G4TSX9W,2.095
3,09BL8JG,2.437
3,JDWW9KC,2.248
3,ZMENIX9,1.899
3,S6YYTA2,1.915
3,G1SR8YP,2.319
3,VNBWZI0,2.196
3,66UD04I,2.195
3,Q4B5WIQ,2.113
3,YSCCPDO,2.136
3,A0LDFHO,2.207
3,ZHKF7G0,2.135
3,MKM3H3T,2.182
3,1OFU94L,2.178
3,J6DZSV0,2.179
3,WM6G07K,2.158
3,8X4H2IJ,2.162
3,GYA8XDO,2.108
3,1XRKJGA,2.170
3,24V866B,2.210
3,UD0RHZ6,2.162
3,RYIYDIP,2.153
3,QMX499K,1.912
3,LTGXWV4,2.116
3,OCSY1NS,1.899
3,JP70KI9,2.196
3,190X973,2.088
3,507MF9R,2.209
3,V1RLXG5,2.175
3,LTHR8KD,2.185
3,ZD9ME6O,2.261
3,QWWTKJK,2.058
3,MR8VNA9,2.296
3,JNK7USZ,2.140
3,UAWLQB8,2.157
3,JU2QPJ6,2.189
3,Q48L3XL,2.116
3,DGXO429,2.190
3,2A1J0DN,2.149
3,VWQ08V4,2.143
3,3P1HYDI,2.178
3,AFJAHH9,2.092
3,34MFTVF,2.177
3,494DNU1,2.128
3,EKYQ1D0,2.173
3,OSI9GZJ,2.113
3,ACVCVMH,2.224
3,TX0WPR7,2.198
3,ABTMF8F,2.194
3,F9NYBR5,2.182
3,CWQ6NPU,2.139
3,ER3RXY1,2.203
3,4OZF6ZZ,2.119
3,VOHTS86,2.234
3,OZA3VXT,2.146
3,49ECQVS,2.112
3,WJO4ZCB,2.223
3,D1TXLBR,2.141
3,UNHZGPX,1.817
3,PNJRUSP,2.298
3,KPUQEMY,1.917
3,K1J0ACD,1.962
3,P33J2MN,1.991
3,8XHLSNA,1.879
3,JB36I3A,1.895
3,MN9E9H1,2.266
3,JIDRT3Z,1.955
3,V8CMTMI,1.948
3,TZ1HL8Y,1.880
3,UBK5HNU,1.880
3,7NAI1RI,1.965
3,VS5B2RO,2.201
3,AZ8SJ0X,1.932
3,7VIR8T9,1.897
3,DB4322R,1.874
3,JU1O606,1.922
3,50NXINE,1.944
3,N0SVVM8,2.220
3,Z316HE3,1.868
3,GP9JC9N,1.864
3,2JV98HO,1.968
3,C93WZO2,2.269
3,NA139JC,1.999
3,76SJ0YZ,1.827
3,DXQ4N7S,1.885
3,6491TSS,2.156
3,1RXOTDG,2.001
3,IZZVRHL,1.992
3,GOIKKWF,1.807
3,5UA2XFW,2.238
3,ZAZBWGF,1.866
3,HHNOK09,1.972
3,0STGEXP,1.972
3,4W66VB7,1.829
3,7AAWV1B,1.827
3,5KCA7QM,2.176
3,BUN0HNI,1.925
3,PIPXCYU,1.963
3,JA0U95F,1.882
3,ON6WHSB,1.917
3,3GK47NC,1.914
3,IOPWK0X,1.944
3,T9MP3YW,2.230
3,CUQJZA8,1.825
3,BEYWHX2,1.855
3,004A1RU,1.941
3,TKLSGLJ,2.013
3,22CMXU4,2.089
3,7O5AYVR,1.892
3,ZS2B2YE,1.910
3,4MHLAKN,1.985
3,SARS8YD,2.034
3,E5Q56YV,2.190
3,JVPLFMS,1.886
3,C378OWA,1.911
3,KRGR0S3,2.096
3,7V7KYV0,1.965
3,M3EQ5UI,1.934
3,ACGFRVZ,1.825
3,GQW4GRP,1.904
3,A8OP16J,2.330
3,WJ73DOD,1.922
3,NLM2DJT,1.922
3,TFTDR0X,1.874
3,ML7G6IH,1.837
3,54RVF5T,2.385
3,VA72Q6O,2.136
3,EO9ENSB,1.941
3,BX8CR1Q,1.961
3,AC82FZ6,1.992
3,3BND0ES,2.384
3,4Y7HTJV,1.913
3,GAB7IV5,1.931
3,FGSRZ0X,2.031
3,K7NQHRF,1.886
3,JFG3YSG,2.448
3,7OOLQH7,1.872
3,9BGWSKG,1.887
3,QHGEGD1,2.205
3,TNS3PGG,1.867
3,IJDVWGE,1.950
3,QC12YKT,1.854
3,URFFR2S,2.252
3,414RYSH,2.234
3,AIFZQRP,1.961
3,KI5N5NJ,2.401
3,IXJVBMK,1.860
3,ROQ2533,1.905
3,T3N7NI8,2.076
3,R1CF3GZ,1.916
3,KR179K7,2.425
3,30CSZNZ,1.953
3,RK2JXWZ,1.887
3,DXB2G56,2.210
3,JYA4Y6Y,1.891
3,24YXNXU,1.954
3,ZODKLZ6,1.870
3,EI0PYL1,2.278
3,TTS6RHI,2.271
3,TZL2ZTI,1.952
3,VAOFC7S,2.372
3,CTO4INP,1.916
3,VHCTWKT,1.923
3,SKU1IAE,2.067
3,90DKEPL,1.903
3,JWBTLXU,2.408
3,XZEXDPO,1.855
3,OB0W9PF,1.865
3,BLGU3YH,2.207
