Query, Refcode,DIST1 
3,IREVOQ,2.225
3,IREVOQ,2.048
3,IREVUW,2.046
3,IREVUW,2.117
3,IREVUW,2.120
3,IRONOS,2.122
3,ISIKIE,2.318
3,ISIKIE,2.202
3,ISIKIE,2.297
3,ISIKIE,2.177
3,ISIMUS,2.148
3,ISIMUS,2.299
3,ISIMUS,2.275
3,ISIMUS,2.209
3,ISINAZ,2.240
3,ISNCMN,2.182
3,ISNCMN,2.188
3,ISNCMN,2.139
3,ISNCMN,2.483
3,ISNCMN,2.231
3,ISNCMN,2.195
3,ISOLIL,2.132
3,ISOLIL,2.205
3,ISOLIL,2.185
3,ISOLIL,2.154
3,ISOLOR,2.121
3,ISOLOR,2.185
3,ISOLOR,2.184
3,ISOLOR,2.133
3,ISOLUX,2.106
3,ISOLUX,2.126
3,ISOMAE,2.125
3,ISOMAE,2.172
3,ISOMEI,2.161
3,ISOMEI,2.136
3,ISUFIL,2.384
3,ISUFIL,2.271
3,ISUFIL,2.198
3,ISUFIL01,2.273
3,ISUFIL01,2.310
3,ISUFIL01,2.147
3,ISUFIL02,2.266
3,ISUFIL02,2.311
3,ISUFIL02,2.358
3,IVONAI,2.148
3,IVONAI,2.148
3,IVONAI,2.131
3,IVONAI,2.177
3,IVONAI01,2.124
3,IVONAI01,2.081
3,IVONAI01,2.145
3,IVONAI01,2.103
3,IWAKEW,2.090
3,IWAKIA,2.183
3,IWAKIA,2.231
3,IWAKIA,2.288
3,IWAKIA,2.331
3,IWAKIA,2.147
3,IWAKIA,2.144
3,IWAKIA,2.209
3,IWAKIA,2.193
3,IWESIM01,2.249
3,IWESIM02,2.241
3,IWESIM03,2.245
3,IWOHEH,1.865
3,IWOHEH,1.918
3,IWOHEH,1.899
3,IWOHEH,1.871
3,IWOHEH,1.962
3,IWOHEH,1.817
3,IWOKAG,2.328
3,IWOKAG,2.218
3,IWOKAG,2.147
3,IWOKAG,2.199
3,IWUCAE,2.119
3,IWUCAE,2.225
3,IWUCAE,2.125
3,IWUCAE,2.139
3,IWUYII,2.218
3,IYOBAZ,2.175
3,IYOBAZ,2.140
3,IYOBAZ,2.124
3,IYOFOR,2.240
3,IYOFOR,2.196
3,IYUYAC,2.293
3,IYUYAC,2.141
3,JACCAR,1.874
3,JACCAR,1.879
3,JACCAR,1.893
3,JACCAR,1.866
3,JACGEA,1.896
3,JACGEA,1.952
3,JACGEA,1.960
3,JACGEA,2.100
3,JAFLIM,2.251
3,JAFLIM,2.211
3,JAFLIM,2.182
3,JAFLIM,2.114
3,JAFLIM,2.376
3,JAFLIM,2.453
3,JAFLIM,2.400
3,JAFNIO,2.161
3,JAFNIO,2.374
3,JAFNIO,2.055
3,JAFNIO,2.159
3,JAFPUC,1.948
3,JAFPUC,1.947
3,JAFPUC,2.341
3,JAFRIR,2.271
3,JAFRIR,2.199
3,JAFVOB,2.216
3,JAFVOB,2.188
3,JAFVUH,2.271
3,JAFVUH,2.203
3,JAGMEK,1.913
3,JAGMEK,1.948
3,JAGMEK,2.343
3,JAGQUE,2.344
3,JAGQUE,2.250
3,JAGQUE,2.162
3,JAGQUE,2.219
3,JAGRAL,2.214
3,JAGRAL,2.351
3,JAGRAL,2.324
3,JAGRAL,2.116
3,JAGRAL,2.112
3,JAHNEM,2.125
3,JAHNEM,2.133
3,JAKCEE,1.972
3,JAKCEE,1.915
3,JAKCEE,1.870
3,JAKCEE,2.155
3,JAKCEE,2.238
3,JAKCEE,1.958
3,JAKCEE,1.885
3,JAKCEE,1.827
3,JAKCEE,2.173
3,JAKCEE,2.380
3,JAKZEA,2.260
3,JAKZEA,2.279
3,JAKZEA,2.156
3,JAMWAW,1.841
3,JAMWAW,1.840
3,JAMWAW,1.858
3,JAMWEA,2.000
3,JAMWEA,1.934
3,JAMWEA,2.092
3,JAMWEA,1.954
3,JAMWEA,1.949
3,JAMWEA,1.817
3,JAMWEA,2.192
3,JAMWEA,2.160
3,JAMWEA,1.898
3,JAMWEA,1.888
3,JAMWEA,1.835
3,JAMWEA,2.196
3,JAMWEA,1.858
3,JAMWEA,1.915
3,JAMWEA,1.902
3,JAMWEA,1.833
3,JAMWEA,2.187
3,JAMWEA,1.864
3,JAMWEA,2.016
3,JAMWEA,1.999
3,JAMWEA,1.916
3,JAMWEA,1.948
3,JAMWEA,1.867
3,JAMWEA,1.852
3,JAMYIF,1.831
3,JAMYIF,1.839
3,JAMYIF,1.800
3,JAMYOL,1.753
3,JAMYOL,1.745
3,JAMYOL,1.838
3,JAMYOL,1.799
3,JAMYOL,1.814
3,JAMYOL,1.745
3,JAMYOL,1.802
3,JAMYOL,1.816
3,JAMYOL,1.809
3,JAMYOL,1.799
3,JAMYOL,1.783
3,JAMYOL,1.826
3,JAMYUR,1.971
3,JAMYUR,1.802
3,JAMYUR,1.957
3,JAMYUR,1.734
3,JAMYUR,1.838
3,JAMYUR,1.790
3,JAMYUR,1.759
3,JANKUE,2.155
3,JANKUE,2.186
3,JANKUE,2.121
3,JANKUE,2.133
3,JANKUE,2.126
3,JANKUE,2.216
3,JANLAL,2.119
3,JANLAL,2.177
3,JANLAL,2.148
3,JANLAL,2.224
3,JANLAL,2.215
3,JANLAL,2.184
3,JANLAL,2.211
3,JANLAL,2.184
3,JANLAL,2.187
3,JANLAL,2.241
3,JANLAL,2.161
3,JANLAL,2.168
3,JANPIY,2.123
3,JANPUK,2.214
3,JANXEB,2.191
3,JANXEB,2.192
3,JANXEB,2.138
3,JANXEB,2.200
3,JANXEB,2.259
3,JANXEB,2.217
3,JANXIF,2.118
3,JANXIF,2.226
3,JANXIF,2.215
3,JANXIF,2.126
3,JANXIF,2.164
3,JANXIF,2.198
3,JAPJAL,2.027
3,JAQPUN,2.171
3,JAQPUN,2.173
3,JAQPUN,2.135
3,JAQQUO,2.231
3,JAQRAV,2.243
3,JAQRAV,2.275
3,JAQREZ,2.114
3,JAQREZ,2.258
3,JAQREZ,2.067
3,JAQREZ,2.065
3,JARTEC,2.099
3,JARTEC,2.117
3,JARTIG,2.110
3,JARTIG,2.161
3,JARTIG,2.160
3,JARTIG,2.137
3,JARTIG,2.181
3,JARTIG,2.068
3,JASNOG,2.235
3,JASNOG,2.105
3,JASNOG,2.171
3,JASNOG,2.183
3,JASNOG,2.089
3,JASNOG,2.196
3,JATCIQ,1.858
3,JATCIQ,1.920
3,JATCIQ,2.087
3,JATCIQ,2.305
3,JATDAJ,2.365
3,JATDAJ,2.120
3,JATDAJ,1.874
3,JATDAJ,1.871
3,JATDOX,1.891
3,JATDOX,1.844
3,JATDOX,2.375
3,JATDOX,2.003
3,JATFEP,1.896
3,JATFEP,1.845
3,JATFEP,2.136
3,JATFEP,2.379
3,JATGEQ,1.929
3,JATGEQ,1.929
3,JATGEQ,2.111
3,JATGEQ,2.362
3,JATHER,1.907
3,JATHER,2.517
3,JATHER,1.843
3,JATJOD,2.351
3,JATJOD,2.089
3,JATJOD,1.916
3,JATJOD,1.936
3,JATJUJ,2.150
3,JATJUJ,2.226
3,JATJUJ,2.185
3,JATJUJ10,2.069
3,JATJUJ10,2.300
3,JATJUJ10,2.260
3,JATKAQ,1.868
3,JATKAQ,1.868
3,JATKAQ,2.133
3,JATKAQ,2.363
3,JATLEV,1.801
3,JATLEV,1.785
3,JATLEV,1.918
3,JATLEV,1.945
3,JATMIA,2.309
3,JATMIA,1.868
3,JATMIA,1.844
3,JATMIA,2.279
3,JAVBIS,2.256
3,JAVBIS,2.275
3,JAVBIS,1.992
3,JAVBIS,1.927
3,JAVBIS,1.900
3,JAVBIS,1.891
3,JAVBIS,1.890
3,JAVBIS,1.837
3,JAVBIS,2.309
3,JAVBIS,2.250
3,JAVBIS,2.157
3,JAVBIS,2.189
3,JAVBIS,2.229
3,JAVBIS,2.140
3,JAVBIS,2.285
3,JAVBIS,2.282
3,JAVBIS,2.311
3,JAVBIS,2.323
3,JAVBIS,2.201
3,JAVBIS,2.114
3,JAVBOY,2.109
3,JAVBUE,2.083
3,JAVYEK,1.820
3,JAVYEK,1.938
3,JAVZUB,2.194
3,JAVZUB,2.185
3,JAVZUB,2.163
3,JAWDAN,1.885
3,JAXNAY,2.121
3,JAXNAY,2.206
3,JAXNAY,2.284
3,JAXNAY,2.112
3,JAXWIP,2.207
3,JAXWIP,2.191
3,JAXWIP,2.189
3,JAYBIV,2.113
3,JAYBIV,2.095
3,JAYBIV,2.438
3,JAYBIV,2.152
3,JAYLEB,1.790
3,JAYLEB,1.918
3,JAYLEB,2.189
3,JAYLEB,2.163
3,JAYLEB,1.992
3,JAYLEB,1.950
3,JAYLEB,1.820
3,JAYLEB,2.183
3,JAYLEB,1.966
3,JAYLEB,1.994
3,JAYLEB,2.223
3,JAYLEB,1.959
3,JAYLEB,2.186
3,JAYLEB,2.136
3,JAYLEB,2.117
3,JAYLEB,2.148
3,JAYLEB,2.160
3,JAYLEB,2.139
3,JAZKIF,2.124
3,JAZKIF,2.203
3,JAZKOL,2.166
3,JAZLOL,2.204
3,JAZLOL,2.127
3,JAZLOL,2.074
3,JAZLOL,2.208
3,JAZLOL,2.192
3,JAZLOL,2.116
3,JAZLOL,2.213
3,JAZLOL,2.132
3,JAZLOL,2.153
3,JAZLOL,2.149
3,JAZLOL,2.274
3,JAZLOL,2.145
3,JAZRUY,2.045
3,JAZRUY,2.294
3,JAZRUY,1.840
3,JAZRUY,1.832
3,JEBGIH,2.149
3,JEBGIH,2.220
3,JEBGIH,2.159
3,JEBXUJ,1.813
3,JEBXUJ,1.834
3,JEBXUJ,1.803
3,JEBXUJ,1.897
3,JEBXUJ,1.833
3,JEBXUJ,1.858
3,JEBXUJ,1.761
3,JEBXUJ,1.742
3,JECFIH,2.257
3,JECFIH,2.405
3,JECFIH,2.230
3,JECFIH,2.064
3,JECFIH,2.192
3,JECFIH,2.169
3,JECFIH,2.175
3,JECGAA,2.252
3,JECGAA,2.216
3,JECGAA,2.123
3,JECGAA,2.188
3,JECGII,2.325
3,JECGII,2.271
3,JECGII,2.166
3,JECGII,2.191
3,JECGII,2.230
3,JECGII,2.105
3,JECGII,2.122
3,JEDJAE,1.943
3,JEDJAE,1.942
3,JEDJAE,2.303
3,JEDVOE,2.181
3,JEDVOE,2.226
3,JEDVOE,2.193
3,JEDVOE,2.168
3,JEDVOE,2.177
3,JEDVOE,2.204
3,JEDVUK,2.101
3,JEDVUK,2.103
3,JEDVUK,2.200
3,JEDZIB,1.566
3,JEFDEE,2.241
3,JEFDEE,2.163
3,JEFDEE,2.176
3,JEFDEE,2.212
3,JEFDEE,2.242
3,JEFDEE,2.112
3,JEFWIA,1.916
3,JEFWIA,1.838
3,JEFWIA,2.257
3,JEFWIA,2.275
3,JEGCED,1.932
3,JEGCED,1.932
3,JEGCED,1.862
3,JEGCED,1.997
3,JEGCED,1.943
3,JEGCED,1.934
3,JEHCAB,1.764
3,JEHCAB,2.008
3,JEHCAB,2.139
3,JEHDOQ,2.190
3,JEHDOQ,2.080
3,JEHDOQ01,2.219
3,JEHDOQ01,2.118
3,JEHKUC,2.279
3,JEHKUC,2.245
3,JEHKUC,2.078
3,JEHKUC,2.152
3,JEHKUC,2.197
3,JEHKUC,2.044
3,JEJTUN,2.034
3,JEJTUN,2.192
3,JEKSOI,2.217
3,JEKSOI,2.077
3,JEKSOI,2.195
3,JEKSOI01,2.193
3,JEKSOI01,2.083
3,JEKSOI01,2.187
3,JEMBUZ,2.265
3,JEMBUZ,2.158
3,JENROK,2.185
3,JEPLIA,2.217
3,JEPLIA,2.219
3,JEPQUR,1.825
3,JEPQUR,1.841
3,JEPQUR,1.906
3,JEPQUR,1.871
3,JEPQUR,2.365
3,JEPQUR,1.874
3,JEPQUR,1.834
3,JEQCAK,2.165
3,JEQCAK,2.096
3,JEQCAK,2.133
3,JEQCAK,2.085
3,JEQNUP,2.188
3,JEQNUP,2.297
3,JEQNUP,2.265
3,JEQNUP,2.290
3,JEQNUP,2.329
3,JEQNUP,2.260
3,JEQNUP,2.339
3,JEQNUP,2.238
3,JERBEO,2.110
3,JERBEO,2.112
3,JERBEO,2.269
3,JERBEO,2.170
3,JERBEO,2.321
3,JERBEO,2.223
3,JERJEW,2.136
3,JERJEW,2.134
3,JERJEW,2.120
3,JERJEW,2.165
3,JERJEW,2.245
3,JERJEW,2.198
3,JERJOG,2.119
3,JERJOG,2.112
3,JERJOG,2.125
3,JERJOG,2.100
3,JERJOG,2.153
3,JERJOG,2.182
3,JERJUM,2.067
3,JERJUM,2.106
3,JERJUM,2.161
3,JERJUM,2.129
3,JERJUM,2.237
3,JERJUM,2.210
3,JERKAT,2.103
3,JERKAT,2.107
3,JERKAT,2.183
3,JERTOP,2.102
3,JERTUV,2.101
3,JERTUV,2.135
3,JESXIP,1.921
3,JESXIP,1.897
3,JESXIP,1.918
3,JESXIP,1.833
3,JESXIP,2.361
3,JESXIP,1.833
3,JESXIP,1.896
3,JETDES,2.172
3,JETDES,2.200
3,JETDES,2.186
3,JETVOU,1.879
3,JETVOU,1.961
3,JETVOU,2.325
3,JETVOU,1.823
3,JETVOU,1.870
3,JETVOU,1.997
3,JETVOU,2.159
3,JETVOU,2.228
3,JETVOU,2.286
3,JETVOU,2.207
3,JETVOU,2.105
3,JETVOU,2.061
3,JETYOX,1.856
3,JETYOX,1.877
3,JETYOX,2.175
3,JETYOX,1.961
3,JEWNII,1.807
3,JEWNII,1.831
3,JEWNII,1.880
3,JEWNII,2.016
3,JEWNII,1.803
3,JEWNII,1.857
3,JEWNII,1.838
3,JEWNII,2.016
3,JEWNII,1.741
3,JEWNII,1.764
3,JEWQEI,1.961
3,JEWQEI,1.945
3,JEWQEI,2.220
3,JEXPIM,2.113
3,JEXPIM,2.168
3,JEXPOS,2.212
3,JEXPOS,2.124
3,JEXPOS,2.259
3,JEXPOS,2.360
3,JEXPOS,2.069
3,JEXPOS,2.188
3,JEXSAH,2.219
3,JEXSAH,2.185
3,JEXVUE,2.084
3,JEXVUE,2.175
3,JEXVUE,2.315
3,JEXWOZ,2.221
3,JEYJIG,2.156
3,JEYJIG,2.157
3,JEYKAZ,2.284
3,JEYKAZ,2.073
3,JEYKAZ,2.193
3,JEYKAZ,2.334
3,JEYKAZ,2.182
3,JEYKAZ,2.191
3,JEYSIQ,2.140
3,JEYSIQ,2.142
3,JEYSIQ,2.216
3,JIBXEX,1.884
3,JIDYIE,1.948
3,JIGPEU,1.754
3,JIGPEU,1.994
3,JIGPEU,2.074
3,JIGPEU,1.741
3,JIGPEU,1.974
3,JIGPEU,2.194
3,JIHJAL,1.830
3,JIHJAL,2.170
3,JIHJAL10,2.096
3,JIHJAL10,1.905
3,JIHLIV,2.135
3,JIHLIV,2.179
3,JIKKOD,2.301
3,JIKLIY,2.180
3,JIKLIY,2.190
3,JIKLIY,2.176
3,JIKLIY,2.128
3,JIKLIY,2.151
3,JIKLIY,2.199
3,JILLOF,1.918
3,JILLOF,1.933
3,JILLOF,1.910
3,JILLOF,2.227
3,JILLOF,2.384
3,JILLOF,1.942
3,JILLOF,1.917
3,JILLOF,1.771
3,JILXAE,1.921
3,JILXAE,2.428
3,JILXAE,1.886
3,JILXAE,1.933
3,JILXAE,2.170
3,JILXAE,1.918
3,JILXAE,2.358
3,JILXAE,1.908
3,JILXAE,1.914
3,JILXAE,2.190
3,JILXAE,1.902
3,JILXAE,1.889
3,JILXAE,1.837
3,JILXAE,2.208
3,JILXAE,2.183
3,JILXEI,1.968
3,JILXEI,2.393
3,JILXEI,1.914
3,JILXEI,1.895
3,JILXEI,2.108
3,JILXEI,1.859
3,JILXEI,2.420
3,JILXEI,1.964
3,JILXEI,1.865
3,JILXEI,2.221
3,JILXEI,1.838
3,JILXEI,1.936
3,JILXEI,1.891
3,JILXEI,2.251
3,JILXEI,2.327
3,JIMDIT,1.895
3,JIMDIT,1.950
3,JIMDIT,1.853
3,JIMDIT,1.875
3,JIMDIT,1.980
3,JIMDIT,2.161
3,JIMDIT,1.908
3,JIMDIT,1.876
3,JIMDIT,1.909
3,JIMDIT,2.178
3,JIMDIT,1.842
3,JIMDOZ,1.831
3,JIMDOZ,1.918
3,JIMDOZ,1.933
3,JIMDOZ,1.927
3,JIMDOZ,1.929
3,JIMDOZ,1.856
3,JIMDOZ,1.859
3,JIMDOZ,1.945
3,JIMDOZ,1.816
3,JIMNAV,2.152
3,JIMPOL,2.110
3,JIMPOL,2.055
3,JIMPOL,2.105
3,JIMPOL,2.072
3,JIMPOL,2.085
3,JIMPOL,2.097
3,JIMQAY,2.248
3,JIMQAY,2.094
3,JIMQAY,2.217
3,JIMQAY,2.277
3,JIMRED,2.142
3,JIMRED,2.121
3,JINPIF,1.945
3,JINPIF,2.145
3,JINPIF,2.084
3,JINPIF,1.941
3,JINPIF,1.903
3,JINPIF,1.948
3,JINPIF01,2.097
3,JINPIF01,1.963
3,JINPIF01,2.139
3,JINPIF01,1.906
3,JINPIF01,1.974
3,JINPIF01,1.910
3,JIPDUI,2.126
3,JIPDUI,2.197
3,JIPDUI,2.139
3,JIPDUI,2.139
3,JIPNEC,2.201
3,JIPNEC,2.310
3,JIPNEC,2.039
3,JIPNEC,2.328
3,JIPNEC,2.131
3,JIPNEC,2.250
3,JIPNEC,2.296
3,JIPNEC,2.130
3,JIPNEC,2.066
3,JIPNEC,2.232
3,JIPNEC,2.311
3,JIPNEC,2.156
3,JIPNEC,2.165
3,JIPNEC,2.150
3,JIPNEC,2.090
3,JIPNEC,2.224
3,JIPNEC,2.249
3,JIPNEC,2.243
3,JIPNEC,2.179
3,JIPNEC,2.052
3,JIPNEC,2.217
3,JIPVIN,2.104
3,JIRNUT,1.997
3,JIRNUT,2.019
3,JIRNUT,1.994
3,JIRNUT,2.045
3,JIRNUU,2.101
3,JIRNUU,2.151
3,JIRNUU,2.140
3,JIRNUU,2.164
3,JIRNUU,2.365
3,JIRNUU,2.164
3,JIRPAB,2.133
3,JIRPAB,2.215
3,JIRPAB,2.084
3,JIRPAB,2.121
3,JIRPAB,2.154
3,JIRPAB,2.108
3,JIRPAB,2.178
3,JIRPAB,2.084
3,JIRPAB,2.209
3,JIRPAB,2.215
3,JIRPAB,2.089
3,JIRPAB,2.144
3,JIRPAB,2.185
3,JIRPAB,2.175
3,JIRPAB,2.138
3,JIRPAB,2.046
3,JIRQUX,2.152
3,JIRQUX,2.133
3,JIRQUX,2.201
3,JIRSAF,2.249
3,JIRSAF,2.268
3,JIRSAF,2.150
3,JIRSAF,2.250
3,JISHAV,2.060
3,JISHAV,2.060
3,JISHEZ,2.080
3,JISHEZ,2.059
3,JITCUL,2.124
3,JITCUL,2.124
3,JITCUL,2.229
3,JITHAW,2.189
3,JITHAW,2.175
3,JITHAW,2.229
3,JITHAW,2.128
3,JITHAW,2.130
3,JITHAW,2.208
3,JITXUF,2.328
3,JITXUF,1.787
3,JITXUF,1.886
3,JITXUF,1.843
3,JITXUF,1.769
3,JITXUF,1.879
3,JIVGIF,1.841
3,JIVGIF,1.921
3,JIVGOL,1.900
3,JIVGOL,1.873
3,JIVGOL,2.367
3,JIWVUG,1.803
3,JIWVUG,1.850
3,JIWVUG,1.870
3,JIWVUG,1.931
3,JIWVUG,1.767
3,JIWVUG,1.804
3,JIWVUG,1.867
3,JIWVUG,1.964
3,JIWWAN,1.801
3,JIWWAN,1.873
3,JIWWAN,1.846
3,JIWWAN,1.893
3,JIWWAN,1.868
3,JIWWAN,1.780
3,JIWWAN,1.888
3,JIWWAN,1.971
3,JIXKEG,2.012
3,JIXKEG,2.048
3,JIXKEG,1.879
3,JIXKEG,2.037
3,JIXKEG,2.030
3,JIXKEG,1.911
3,JIXLAD,1.944
3,JIXLAD,1.958
3,JIXMEJ,2.175
3,JIXMEJ,2.169
3,JIXPUB,1.886
3,JIXPUB,2.017
3,JIXPUB,1.908
3,JIXPUB,1.949
3,JIXPUB,2.017
3,JIXWUJ,2.145
3,JIXWUJ,2.139
3,JIXWUJ,2.209
3,JIXWUJ,2.160
3,JIXWUJ,2.240
3,JIXWUJ,2.233
3,JIXWUJ,2.214
3,JIXWUJ,2.157
3,JIXWUJ,2.192
3,JIXWUJ,2.194
3,JIXWUJ,2.147
3,JIXWUJ,2.151
3,JIXWUJ,2.243
3,JIXWUJ,2.174
3,JIXWUJ,2.267
3,JIXWUJ,2.142
3,JIXWUJ,2.099
3,JIXWUJ,2.135
3,JIXWUJ01,2.116
3,JIXWUJ01,2.112
3,JIXWUJ01,2.202
3,JIXWUJ01,2.206
3,JIXWUJ01,2.193
3,JIXWUJ01,2.179
3,JIXWUJ01,2.242
3,JIXWUJ01,2.158
3,JIXWUJ01,2.152
3,JIXWUJ01,2.208
3,JIXWUJ01,2.105
3,JIXWUJ01,2.160
3,JIXWUJ01,2.210
3,JIXWUJ01,2.265
3,JIXWUJ01,2.165
3,JIXWUJ01,2.201
3,JIXWUJ01,2.185
3,JIXWUJ01,2.091
3,JIXWUJ02,2.220
3,JIXWUJ02,2.156
3,JIXWUJ02,2.144
3,JIXWUJ02,2.103
3,JIXWUJ02,2.169
3,JIXWUJ02,2.160
3,JIXWUJ02,2.187
3,JIXWUJ02,2.136
3,JIXWUJ02,2.236
3,JIXWUJ02,2.099
3,JIXWUJ02,2.133
3,JIXWUJ02,2.152
3,JIXWUJ02,2.201
3,JIXWUJ02,2.107
3,JIXWUJ02,2.148
3,JIXWUJ02,2.241
3,JIXWUJ02,2.128
3,JIXWUJ02,2.179
3,JIYGII,2.108
3,JIYGII,2.086
3,JIYGII,2.137
3,JIYGII,2.448
3,JIYGII,2.243
3,JIYSOZ,1.901
3,JIYSOZ,1.825
3,JIZYOH,2.163
3,JIZYOH,2.078
3,JIZYOH,2.184
3,JOBBOS,2.121
3,JOBBOS,2.108
3,JOBBOS,2.119
3,JOBNAQ,2.358
3,JOBNAQ,2.310
3,JOBNAQ,2.236
3,JOBNAQ,2.224
3,JOCGEO,2.068
3,JOCGEO,1.915
3,JOCGEO,1.857
3,JOCGEO,2.077
3,JOCGEO,1.959
3,JOCGEO,1.892
3,JOCTAW,2.118
3,JOCTAW,2.173
3,JOCTAW,2.169
3,JOCTAW,2.236
3,JOCTAW,2.115
3,JOCTAW,2.082
3,JOCXII,2.277
3,JOCXII,1.914
3,JOCXII,1.928
3,JOCXII,1.963
3,JOCXII,1.922
3,JOCXII,2.247
3,JOCXOO,2.265
3,JOCXOO,1.876
3,JOCXOO,1.921
3,JOCXOO,1.887
3,JOCXOO,1.878
3,JOCXOO,2.187
3,JOCXUU,2.270
3,JOCXUU,1.868
3,JOCXUU,1.948
3,JOCXUU,1.897
3,JOCXUU,1.872
3,JOCXUU,2.242
3,JOCXUV,2.167
3,JOCXUV,2.200
3,JOCXUV,2.126
3,JOCXUV,2.145
3,JOCZIK,1.949
3,JOCZIK,1.903
3,JOCZIK,2.176
3,JOCZIK,2.350
3,JOCZIK,1.848
3,JOCZIK,1.952
3,JOCZIK,2.160
3,JOCZIK,1.926
3,JOCZIK10,1.964
3,JOCZIK10,1.959
3,JOCZIK10,2.187
3,JOCZIK10,2.349
3,JOCZIK10,1.852
3,JOCZIK10,1.913
3,JOCZIK10,2.087
3,JOCZIK10,1.872
3,JOCZUW,1.903
3,JOCZUW,1.866
3,JOCZUW,2.142
3,JOCZUW01,1.904
3,JOCZUW01,1.907
3,JOCZUW01,2.151
3,JODSUR,2.208
3,JODSUR,2.141
3,JODZAE,2.204
3,JODZAE,2.176
3,JODZAE,2.127
3,JODZAE,2.143
3,JODZAE,2.187
3,JODZAE,2.109
3,JODZAE,2.111
3,JODZAE,2.187
3,JOFQIF,2.118
3,JOFQIF,2.115
3,JOGXUY,2.213
3,JOGXUY,2.156
3,JOGXUY,2.173
3,JOGYEJ,1.807
3,JOGYEJ,1.826
3,JOHGIW,1.805
3,JOHGIW,1.866
3,JOHGIW,1.722
3,JOHGIW,1.888
3,JOHPAY,1.852
3,JOHPAY,1.867
3,JOHPEC,2.191
3,JOHSUU,2.112
3,JOHSUU10,2.104
3,JOHTAB,2.057
3,JOHTAB10,2.023
3,JOJJAU,2.193
3,JOJJAU,2.138
3,JOJQII,2.018
3,JOJQII,2.036
3,JOJQII,2.035
3,JOJQUU,1.762
3,JOJQUU,1.767
3,JOJYUC10,1.959
3,JOJYUC10,1.945
3,JOJYUC10,2.164
3,JOJYUC10,1.916
3,JOJYUC10,2.234
3,JOJYUC10,1.989
3,JOJYUC10,1.918
3,JOJYUC10,1.910
3,JOJYUC10,2.178
3,JOJYUC10,2.021
3,JOJYUC10,2.152
3,JOJYUC10,1.925
3,JOJYUC10,1.849
3,JOJYUC10,1.977
3,JOJYUC10,2.000
3,JOJYUC10,1.994
3,JOJYUC10,1.915
3,JOJYUC10,2.393
3,JOJYUC10,1.868
3,JOJYUC10,2.160
3,JOJYUC10,2.002
3,JOJYUC10,2.143
3,JOJYUC10,1.932
3,JOJYUC10,2.150
3,JOJZAJ10,1.928
3,JOJZAJ10,1.909
3,JOJZAJ10,1.895
3,JOJZAJ10,1.867
3,JOJZAJ10,2.084
3,JOJZAJ10,1.854
3,JOJZAJ10,1.918
3,JOJZAJ10,2.195
3,JOJZAJ10,2.173
3,JOJZAJ10,1.935
3,JOJZAJ10,1.989
3,JOJZAJ10,1.852
3,JOJZAJ10,1.868
3,JOJZAJ10,2.294
3,JOJZAJ10,1.879
3,JOJZAJ10,1.913
3,JOJZAJ10,2.129
3,JOJZAJ10,1.938
3,JOJZAJ10,1.893
3,JOJZAJ10,2.167
3,JOJZAJ10,2.201
3,JOJZAJ10,2.004
3,JOJZAJ10,1.914
3,JOJZAJ10,1.932
3,JOJZAJ10,1.892
3,JOJZAJ10,1.920
3,JOJZAJ10,2.108
3,JOJZAJ10,1.957
3,JOJZAJ10,1.934
3,JOJZAJ10,1.857
3,JOJZAJ10,2.097
3,JOJZAJ10,1.971
3,JOJZAJ10,2.007
3,JOJZAJ10,1.890
3,JOJZAJ10,2.199
3,JOJZAJ10,1.871
3,JOJZAJ10,2.251
3,JOJZAJ10,1.976
3,JOJZAJ10,1.961
3,JOJZAJ10,1.821
3,JOJZAJ10,1.839
3,JOJZAJ10,2.220
3,JOJZAJ10,2.001
3,JOJZAJ10,1.937
3,JOJZAJ10,2.176
3,JOJZAJ10,1.853
3,JOJZAJ10,1.875
3,JOJZAJ10,2.305
3,JOJZAJ10,2.027
3,JOJZAJ10,1.938
3,JOJZAJ10,2.145
3,JOJZEN,1.916
3,JOJZEN,1.850
3,JOJZEN,1.931
3,JOJZEN,1.950
3,JOJZEN,1.841
3,JOJZEN,1.860
3,JOJZEN,1.948
3,JOJZEN,1.956
3,JOJZEN,1.837
3,JOJZEN,1.927
3,JOJZEN,1.985
3,JOJZEN,1.918
3,JOJZEN,2.172
3,JOJZEN,1.888
3,JOJZEN,1.854
3,JOJZEN,1.946
3,JOJZEN,1.957
3,JOJZEN,2.151
3,JOJZEN,1.920
3,JOJZEN,1.971
3,JOJZEN,1.936
3,JOJZEN,1.923
3,JOJZEN,2.168
3,JOJZEN,1.954
3,JOJZEN,1.817
3,JOJZEN,1.975
3,JOJZEN,1.913
3,JOJZEN,1.884
3,JOJZEN,1.956
3,JOJZEN,1.906
3,JOJZEN,1.938
3,JOJZEN,2.091
3,JOJZEN,1.915
3,JOJZEN,1.935
3,JOJZEN10,1.856
3,JOJZEN10,1.874
3,JOJZEN10,1.898
3,JOJZEN10,1.967
3,JOJZEN10,1.908
3,JOJZEN10,1.851
3,JOJZEN10,1.929
3,JOJZEN10,1.937
3,JOJZEN10,1.876
3,JOJZEN10,1.940
3,JOJZEN10,1.971
3,JOJZEN10,1.936
3,JOJZEN10,2.154
3,JOJZEN10,1.933
3,JOJZEN10,1.878
3,JOJZEN10,1.923
3,JOJZEN10,1.959
3,JOJZEN10,2.227
3,JOJZEN10,1.907
